timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1656205200,-99.159,-99.760,-99.760,-101.699,-105.137,-105.137,-110.217,-110.217,-117.100,-125.866,-125.866,-136.306,-147.622,-147.622,-158.233,-158.233,-166.194,-99.685,-100.278,-100.278,-102.188,-105.564,-105.564,-110.523,-110.523,-117.183,-125.553,-125.553,-135.346,-145.723,-145.723,-155.214,-155.214,-162.167,-100.354,-100.937,-100.937,-102.815,-106.122,-106.122,-110.950,-110.950,-117.369,-125.324,-125.324,-134.457,-143.916,-143.916,-152.357,-152.357,-158.403,-102.070,-102.632,-102.632,-104.437,-107.587,-107.587,-112.120,-112.120,-118.016,-125.104,-125.104,-132.932,-140.678,-140.678,-147.278,-147.278,-151.823,-103.087,-103.637,-103.637,-105.399,-108.461,-108.461,-112.832,-112.832,-118.450,-125.097,-125.097,-132.294,-139.263,-139.263,-145.077,-145.077,-149.014,-104.182,-104.718,-104.718,-106.434,-109.402,-109.402,-113.601,-113.601,-118.934,-125.142,-125.142,-131.734,-137.984,-137.984,-143.097,-143.097,-146.510,-105.327,-105.848,-105.848,-107.514,-110.381,-110.381,-114.403,-114.403,-119.446,-125.224,-125.224,-131.242,-136.836,-136.836,-141.332,-141.332,-144.295,-107.625,-108.115,-108.115,-109.673,-112.331,-112.331,-115.992,-115.992,-120.470,-125.441,-125.441,-130.440,-134.924,-134.924,-138.422,-138.422,-140.683,-108.696,-109.169,-109.169,-110.675,-113.228,-113.228,-116.718,-116.718,-120.935,-125.551,-125.551,-130.121,-134.159,-134.159,-137.271,-137.271,-139.269
1656208800,-100.572,-101.149,-101.149,-103.012,-106.307,-106.307,-111.158,-111.158,-117.700,-125.988,-125.988,-135.825,-146.505,-146.505,-156.630,-156.630,-164.409,-101.037,-101.606,-101.606,-103.438,-106.671,-106.671,-111.405,-111.405,-117.735,-125.659,-125.659,-134.911,-144.752,-144.752,-153.872,-153.872,-160.728,-101.633,-102.192,-102.192,-103.991,-107.155,-107.155,-111.761,-111.761,-117.863,-125.402,-125.402,-134.054,-143.065,-143.065,-151.229,-151.229,-157.242,-103.170,-103.707,-103.707,-105.431,-108.440,-108.440,-112.760,-112.760,-118.367,-125.103,-125.103,-132.561,-140.010,-140.010,-146.476,-146.476,-151.068,-104.081,-104.605,-104.605,-106.287,-109.209,-109.209,-113.374,-113.374,-118.721,-125.050,-125.050,-131.933,-138.669,-138.669,-144.402,-144.402,-148.409,-105.060,-105.571,-105.571,-107.207,-110.038,-110.038,-114.041,-114.041,-119.123,-125.050,-125.050,-131.380,-137.456,-137.456,-142.534,-142.534,-146.034,-106.082,-106.578,-106.578,-108.166,-110.902,-110.902,-114.739,-114.739,-119.555,-125.089,-125.089,-130.897,-136.371,-136.371,-140.869,-140.869,-143.931,-108.124,-108.590,-108.590,-110.077,-112.619,-112.619,-116.127,-116.127,-120.431,-125.238,-125.238,-130.121,-134.574,-134.574,-138.131,-138.131,-140.505,-109.071,-109.522,-109.522,-110.961,-113.409,-113.409,-116.763,-116.763,-120.834,-125.323,-125.323,-129.819,-133.862,-133.862,-137.053,-137.053,-139.166
1656212400,-101.882,-102.436,-102.436,-104.225,-107.385,-107.385,-112.023,-112.023,-118.248,-126.097,-126.097,-135.381,-145.464,-145.464,-155.100,-155.100,-162.637,-102.291,-102.837,-102.837,-104.595,-107.694,-107.694,-112.219,-112.219,-118.245,-125.758,-125.758,-134.513,-143.846,-143.846,-152.583,-152.583,-159.284,-102.821,-103.356,-103.356,-105.082,-108.113,-108.113,-112.513,-112.513,-118.323,-125.481,-125.481,-133.690,-142.274,-142.274,-150.145,-150.145,-156.068,-104.195,-104.708,-104.708,-106.358,-109.236,-109.236,-113.361,-113.361,-118.705,-125.120,-125.120,-132.237,-139.397,-139.397,-145.706,-145.706,-150.295,-105.010,-105.511,-105.511,-107.118,-109.913,-109.913,-113.890,-113.890,-118.990,-125.029,-125.029,-131.619,-138.125,-138.125,-143.754,-143.754,-147.787,-105.886,-106.373,-106.373,-107.936,-110.642,-110.642,-114.467,-114.467,-119.321,-124.990,-124.990,-131.074,-136.974,-136.974,-141.992,-141.992,-145.539,-106.797,-107.270,-107.270,-108.787,-111.403,-111.403,-115.073,-115.073,-119.682,-124.992,-124.992,-130.599,-135.945,-135.945,-140.421,-140.421,-143.546,-108.612,-109.057,-109.057,-110.480,-112.915,-112.915,-116.283,-116.283,-120.425,-125.075,-125.075,-129.842,-134.250,-134.250,-137.840,-137.840,-140.298,-109.451,-109.882,-109.882,-111.260,-113.610,-113.610,-116.838,-116.838,-120.772,-125.136,-125.136,-129.551,-133.581,-133.581,-136.826,-136.826,-139.031
1656216000,-103.105,-103.638,-103.638,-105.356,-108.389,-108.389,-112.827,-112.827,-118.758,-126.202,-126.202,-134.975,-144.498,-144.498,-153.649,-153.649,-160.901,-103.463,-103.987,-103.987,-105.675,-108.648,-108.648,-112.977,-112.977,-118.721,-125.857,-125.857,-134.152,-143.005,-143.005,-151.353,-151.353,-157.852,-103.932,-104.445,-104.445,-106.101,-109.007,-109.007,-113.217,-113.217,-118.758,-125.565,-125.565,-133.363,-141.540,-141.540,-149.106,-149.106,-154.894,-105.157,-105.648,-105.648,-107.229,-109.986,-109.986,-113.932,-113.932,-119.034,-125.153,-125.153,-131.952,-138.832,-138.832,-144.967,-144.967,-149.513,-105.886,-106.364,-106.364,-107.903,-110.579,-110.579,-114.384,-114.384,-119.259,-125.031,-125.031,-131.346,-137.627,-137.627,-143.133,-143.133,-147.154,-106.667,-107.132,-107.132,-108.628,-111.220,-111.220,-114.882,-114.882,-119.527,-124.958,-124.958,-130.810,-136.534,-136.534,-141.471,-141.471,-145.032,-107.479,-107.931,-107.931,-109.383,-111.889,-111.889,-115.406,-115.406,-119.824,-124.926,-124.926,-130.343,-135.557,-135.557,-139.988,-139.988,-143.145,-109.093,-109.518,-109.518,-110.882,-113.220,-113.220,-116.457,-116.457,-120.449,-124.950,-124.950,-129.599,-133.949,-133.949,-137.551,-137.551,-140.068,-109.836,-110.249,-110.249,-111.571,-113.831,-113.831,-116.941,-116.941,-120.744,-124.986,-124.986,-129.316,-133.317,-133.317,-136.595,-136.595,-138.868
1656219600,-104.676,-105.186,-105.186,-106.839,-109.753,-109.753,-114.004,-114.004,-119.663,-126.736,-126.736,-135.039,-144.040,-144.040,-152.708,-152.708,-159.595,-104.973,-105.474,-105.474,-107.096,-109.951,-109.951,-114.098,-114.098,-119.581,-126.370,-126.370,-134.240,-142.639,-142.639,-150.590,-150.590,-156.802,-105.364,-105.856,-105.856,-107.445,-110.234,-110.234,-114.266,-114.266,-119.559,-126.043,-126.043,-133.460,-141.248,-141.248,-148.493,-148.493,-154.060,-106.396,-106.865,-106.865,-108.379,-111.023,-111.023,-114.803,-114.803,-119.683,-125.528,-125.528,-132.029,-138.634,-138.634,-144.571,-144.571,-148.996,-107.012,-107.469,-107.469,-108.943,-111.509,-111.509,-115.154,-115.154,-119.820,-125.345,-125.345,-131.401,-137.456,-137.456,-142.812,-142.812,-146.750,-107.674,-108.119,-108.119,-109.552,-112.037,-112.037,-115.546,-115.546,-119.998,-125.208,-125.208,-130.838,-136.382,-136.382,-141.211,-141.211,-144.719,-108.365,-108.796,-108.796,-110.187,-112.591,-112.591,-115.964,-115.964,-120.206,-125.112,-125.112,-130.343,-135.417,-135.417,-139.776,-139.776,-142.908,-109.737,-110.143,-110.143,-111.450,-113.697,-113.697,-116.812,-116.812,-120.661,-125.018,-125.018,-129.547,-133.825,-133.825,-137.412,-137.412,-139.941,-110.367,-110.762,-110.762,-112.031,-114.206,-114.206,-117.205,-117.205,-120.882,-125.003,-125.003,-129.240,-133.198,-133.198,-136.482,-136.482,-138.781
1656223200,-106.795,-107.284,-107.284,-108.874,-111.678,-111.678,-115.756,-115.756,-121.168,-127.908,-127.908,-135.782,-144.296,-144.296,-152.480,-152.480,-158.912,-107.005,-107.484,-107.484,-109.043,-111.787,-111.787,-115.765,-115.765,-121.010,-127.483,-127.483,-134.962,-142.932,-142.932,-150.470,-150.470,-156.291,-107.291,-107.760,-107.760,-109.286,-111.965,-111.965,-115.832,-115.832,-120.896,-127.084,-127.084,-134.147,-141.562,-141.562,-148.460,-148.460,-153.698,-108.058,-108.506,-108.506,-109.957,-112.494,-112.494,-116.119,-116.119,-120.792,-126.384,-126.384,-132.602,-138.934,-138.934,-144.639,-144.639,-148.844,-108.524,-108.959,-108.959,-110.372,-112.833,-112.833,-116.330,-116.330,-120.801,-126.094,-126.094,-131.903,-137.729,-137.729,-142.900,-142.900,-146.664,-109.030,-109.453,-109.453,-110.825,-113.210,-113.210,-116.577,-116.577,-120.848,-125.849,-125.849,-131.265,-136.620,-136.620,-141.307,-141.307,-144.680,-109.561,-109.972,-109.972,-111.304,-113.611,-113.611,-116.851,-116.851,-120.926,-125.646,-125.646,-130.694,-135.617,-135.617,-139.869,-139.869,-142.900,-110.623,-111.011,-111.011,-112.264,-114.424,-114.424,-117.424,-117.424,-121.137,-125.351,-125.351,-129.755,-133.945,-133.945,-137.484,-137.484,-139.969,-111.112,-111.488,-111.488,-112.706,-114.800,-114.800,-117.693,-117.693,-121.249,-125.248,-125.248,-129.385,-133.280,-133.280,-136.540,-136.540,-138.815
1656226800,-109.983,-110.451,-110.451,-111.982,-114.684,-114.684,-118.599,-118.599,-123.795,-130.241,-130.241,-137.727,-145.789,-145.789,-153.478,-153.478,-159.318,-110.052,-110.509,-110.509,-112.007,-114.647,-114.647,-118.466,-118.466,-123.496,-129.685,-129.685,-136.804,-144.364,-144.364,-151.460,-151.460,-156.737,-110.171,-110.618,-110.618,-112.081,-114.656,-114.656,-118.368,-118.368,-123.222,-129.140,-129.140,-135.874,-142.923,-142.923,-149.434,-149.434,-154.187,-110.531,-110.956,-110.956,-112.345,-114.780,-114.780,-118.258,-118.258,-122.738,-128.092,-128.092,-134.041,-140.092,-140.092,-145.515,-145.515,-149.356,-110.769,-111.182,-111.182,-112.534,-114.895,-114.895,-118.250,-118.250,-122.539,-127.612,-127.612,-133.180,-138.765,-138.765,-143.701,-143.701,-147.158,-111.040,-111.442,-111.442,-112.755,-115.042,-115.042,-118.275,-118.275,-122.374,-127.174,-127.174,-132.378,-137.529,-137.529,-142.023,-142.023,-145.140,-111.336,-111.727,-111.727,-113.001,-115.215,-115.215,-118.327,-118.327,-122.243,-126.782,-126.782,-131.645,-136.399,-136.399,-140.497,-140.497,-143.320,-111.951,-112.320,-112.320,-113.521,-115.597,-115.597,-118.484,-118.484,-122.064,-126.136,-126.136,-130.407,-134.487,-134.487,-137.936,-137.936,-140.292,-112.237,-112.596,-112.596,-113.764,-115.779,-115.779,-118.568,-118.568,-122.003,-125.878,-125.878,-129.903,-133.714,-133.714,-136.908,-136.908,-139.088
1656230400,-113.736,-114.184,-114.184,-115.658,-118.252,-118.252,-122.041,-122.041,-127.053,-133.242,-133.242,-140.378,-148.018,-148.018,-155.203,-155.203,-160.375,-113.613,-114.049,-114.049,-115.487,-118.026,-118.026,-121.709,-121.709,-126.548,-132.481,-132.481,-139.269,-146.434,-146.434,-153.061,-153.061,-157.707,-113.523,-113.948,-113.948,-115.351,-117.827,-117.827,-121.400,-121.400,-126.064,-131.733,-131.733,-138.157,-144.844,-144.844,-150.933,-150.933,-155.108,-113.404,-113.807,-113.807,-115.137,-117.476,-117.476,-120.817,-120.817,-125.117,-130.247,-130.247,-135.934,-141.697,-141.697,-146.793,-146.793,-150.182,-113.380,-113.773,-113.773,-115.066,-117.332,-117.332,-120.555,-120.555,-124.672,-129.536,-129.536,-134.867,-140.200,-140.200,-144.855,-144.855,-147.922,-113.384,-113.766,-113.766,-115.022,-117.217,-117.217,-120.322,-120.322,-124.259,-128.866,-128.866,-133.858,-138.791,-138.791,-143.047,-143.047,-145.835,-113.415,-113.786,-113.786,-115.005,-117.130,-117.130,-120.121,-120.121,-123.884,-128.247,-128.247,-132.924,-137.491,-137.491,-141.391,-141.391,-143.939,-113.527,-113.878,-113.878,-115.028,-117.023,-117.023,-119.802,-119.802,-123.253,-127.182,-127.182,-131.312,-135.263,-135.263,-138.582,-138.582,-140.758,-113.586,-113.928,-113.928,-115.048,-116.986,-116.986,-119.674,-119.674,-122.990,-126.738,-126.738,-130.643,-134.348,-134.348,-137.441,-137.441,-139.480
1656234000,-27.819,-34.271,-34.271,-54.141,-93.181,-93.181,-120.884,-120.884,-130.288,-136.708,-136.708,-143.573,-150.809,-150.809,-157.475,-157.475,-161.914,-41.039,-49.524,-49.524,-75.380,-108.729,-108.729,-123.507,-123.507,-129.883,-135.746,-135.746,-142.233,-149.008,-149.008,-155.148,-155.148,-159.096,-61.600,-72.592,-72.592,-98.242,-116.889,-116.889,-124.252,-124.252,-129.287,-134.773,-134.773,-140.898,-147.223,-147.223,-152.864,-152.864,-156.394,-106.936,-111.079,-111.079,-116.498,-120.200,-120.200,-123.700,-123.700,-127.864,-132.778,-132.778,-138.204,-143.670,-143.670,-148.412,-148.412,-151.285,-113.887,-115.267,-115.267,-117.508,-120.022,-120.022,-123.183,-123.183,-127.140,-131.798,-131.798,-136.891,-141.961,-141.961,-146.308,-146.308,-148.928,-115.492,-116.079,-116.079,-117.495,-119.673,-119.673,-122.667,-122.667,-126.444,-130.859,-130.859,-135.638,-140.341,-140.341,-144.333,-144.333,-146.738,-115.650,-116.048,-116.048,-117.256,-119.307,-119.307,-122.179,-122.179,-125.792,-129.979,-129.979,-134.465,-138.835,-138.835,-142.512,-142.512,-144.738,-115.304,-115.639,-115.639,-116.739,-118.654,-118.654,-121.326,-121.326,-124.646,-128.431,-128.431,-132.415,-136.224,-136.224,-139.392,-139.392,-141.351,-115.114,-115.440,-115.440,-116.511,-118.373,-118.373,-120.960,-120.960,-124.156,-127.774,-127.774,-131.553,-135.139,-135.139,-138.111,-138.111,-139.977
1656237600,-21.531,-25.016,-25.016,-34.316,-52.478,-52.478,-84.762,-84.762,-120.197,-138.001,-138.001,-146.868,-154.040,-154.040,-160.206,-160.206,-163.920,-28.598,-32.265,-32.265,-42.936,-63.893,-63.893,-97.181,-97.181,-125.111,-137.868,-137.868,-145.363,-151.938,-151.938,-157.586,-157.586,-160.821,-37.908,-42.030,-42.030,-54.615,-78.387,-78.387,-108.841,-108.841,-128.229,-137.334,-137.334,-143.843,-149.897,-149.897,-155.070,-155.070,-157.929,-66.942,-72.302,-72.302,-87.611,-107.708,-107.708,-122.173,-122.173,-129.873,-135.383,-135.383,-140.690,-145.867,-145.867,-150.218,-150.218,-152.545,-85.944,-90.885,-90.885,-103.220,-115.936,-115.936,-124.109,-124.109,-129.427,-134.209,-134.209,-139.122,-143.924,-143.924,-147.924,-147.924,-150.065,-102.218,-105.502,-105.502,-112.808,-119.588,-119.588,-124.481,-124.481,-128.676,-133.026,-133.026,-137.611,-142.072,-142.072,-145.762,-145.762,-147.755,-111.629,-113.298,-113.298,-116.961,-120.689,-120.689,-124.161,-124.161,-127.828,-131.885,-131.885,-136.185,-140.341,-140.341,-143.759,-143.759,-145.635,-116.510,-116.984,-116.984,-118.317,-120.338,-120.338,-122.979,-122.979,-126.193,-129.838,-129.838,-133.670,-137.319,-137.319,-140.303,-140.303,-142.020,-116.570,-116.927,-116.927,-118.036,-119.878,-119.878,-122.388,-122.388,-125.473,-128.961,-128.961,-132.604,-136.054,-136.054,-138.873,-138.873,-140.542
1656241200,-18.945,-21.549,-21.549,-28.109,-39.931,-39.931,-60.850,-60.850,-94.639,-129.371,-129.371,-148.052,-157.376,-157.376,-163.454,-163.454,-166.534,-24.150,-26.670,-26.670,-33.679,-46.800,-46.800,-69.764,-69.764,-103.623,-132.624,-132.624,-147.150,-155.058,-155.058,-160.483,-160.483,-163.061,-30.492,-33.099,-33.099,-40.889,-55.719,-55.719,-80.743,-80.743,-112.518,-134.971,-134.971,-146.046,-152.811,-152.811,-157.676,-157.676,-159.894,-48.771,-52.014,-52.014,-62.206,-80.554,-80.554,-104.963,-104.963,-125.203,-136.429,-136.429,-143.126,-148.331,-148.331,-152.326,-152.326,-154.107,-61.828,-65.455,-65.455,-76.610,-94.720,-94.720,-114.410,-114.410,-128.077,-135.920,-135.920,-141.452,-146.142,-146.142,-149.803,-149.803,-151.459,-77.331,-81.043,-81.043,-91.803,-106.842,-106.842,-120.370,-120.370,-129.168,-134.968,-134.968,-139.753,-144.041,-144.041,-147.421,-147.421,-148.991,-93.025,-96.178,-96.178,-104.632,-114.907,-114.907,-123.295,-123.295,-129.156,-133.805,-133.805,-138.101,-142.066,-142.066,-145.208,-145.208,-146.721,-112.597,-113.818,-113.818,-116.923,-120.636,-120.636,-124.235,-124.235,-127.766,-131.407,-131.407,-135.113,-138.593,-138.593,-141.371,-141.371,-142.832,-115.853,-116.545,-116.545,-118.410,-120.921,-120.921,-123.764,-123.764,-126.909,-130.319,-130.319,-133.832,-137.130,-137.130,-139.774,-139.774,-141.231
1656244800,-37.368,-38.324,-38.324,-41.591,-48.231,-48.231,-60.483,-60.483,-81.726,-113.831,-113.831,-143.296,-159.070,-159.070,-166.567,-166.567,-169.379,-39.705,-40.771,-40.771,-44.412,-51.800,-51.800,-65.316,-65.316,-87.985,-119.047,-119.047,-144.057,-156.928,-156.928,-163.268,-163.268,-165.477,-42.836,-44.049,-44.049,-48.181,-56.527,-56.527,-71.454,-71.454,-95.439,-124.227,-124.227,-144.508,-154.828,-154.828,-160.203,-160.203,-161.992,-52.427,-54.073,-54.073,-59.615,-70.440,-70.440,-88.291,-88.291,-111.748,-131.976,-131.976,-143.791,-150.417,-150.417,-154.412,-154.412,-155.749,-59.515,-61.444,-61.444,-67.857,-79.911,-79.911,-98.200,-98.200,-118.703,-133.893,-133.893,-142.688,-148.145,-148.145,-151.679,-151.679,-152.918,-68.512,-70.714,-70.714,-77.885,-90.597,-90.597,-107.625,-107.625,-123.743,-134.598,-134.598,-141.270,-145.905,-145.905,-149.092,-149.092,-150.283,-79.307,-81.692,-81.692,-89.142,-101.207,-101.207,-115.172,-115.172,-126.724,-134.410,-134.410,-139.691,-143.754,-143.754,-146.681,-146.681,-147.859,-101.714,-103.587,-103.587,-108.859,-115.939,-115.939,-122.746,-122.746,-128.234,-132.659,-132.659,-136.521,-139.902,-139.902,-142.480,-142.480,-143.692,-109.602,-110.905,-110.905,-114.480,-119.152,-119.152,-123.742,-123.742,-127.833,-131.567,-131.567,-135.086,-138.261,-138.261,-140.725,-140.725,-141.972
1656248400,-47.316,-48.196,-48.196,-51.157,-56.942,-56.942,-66.971,-66.971,-83.400,-107.818,-107.818,-136.693,-157.997,-157.997,-168.547,-168.547,-171.903,-49.341,-50.292,-50.292,-53.484,-59.702,-59.702,-70.383,-70.383,-87.358,-111.794,-111.794,-138.217,-156.293,-156.293,-165.041,-165.041,-167.574,-51.967,-53.008,-53.008,-56.488,-63.233,-63.233,-74.664,-74.664,-92.296,-116.280,-116.280,-139.727,-154.676,-154.676,-161.856,-161.856,-163.788,-59.504,-60.784,-60.784,-65.021,-73.053,-73.053,-85.970,-85.970,-104.334,-125.118,-125.118,-141.515,-151.091,-151.091,-155.907,-155.907,-157.148,-64.704,-66.130,-66.130,-70.809,-79.477,-79.477,-92.933,-92.933,-110.684,-128.594,-128.594,-141.525,-149.081,-149.081,-153.090,-153.090,-154.171,-71.028,-72.601,-72.601,-77.695,-86.848,-86.848,-100.329,-100.329,-116.489,-131.041,-131.041,-140.978,-146.991,-146.991,-150.405,-150.405,-151.405,-78.469,-80.154,-80.154,-85.517,-94.800,-94.800,-107.496,-107.496,-121.182,-132.419,-132.419,-140.002,-144.896,-144.896,-147.883,-147.883,-148.861,-95.343,-96.969,-96.969,-101.876,-109.478,-109.478,-118.285,-118.285,-126.365,-132.666,-132.666,-137.384,-140.966,-140.966,-143.449,-143.449,-144.479,-103.177,-104.565,-104.565,-108.641,-114.643,-114.643,-121.235,-121.235,-127.183,-132.048,-132.048,-136.015,-139.242,-139.242,-141.585,-141.585,-142.667
1656252000,-55.171,-56.015,-56.015,-58.823,-64.183,-64.183,-73.098,-73.098,-86.821,-106.948,-106.948,-132.562,-155.778,-155.778,-169.366,-169.366,-173.974,-56.987,-57.880,-57.880,-60.845,-66.482,-66.482,-75.771,-75.771,-89.781,-109.863,-109.863,-133.982,-154.372,-154.372,-165.758,-165.758,-169.277,-59.287,-60.240,-60.240,-63.393,-69.351,-69.351,-79.050,-79.050,-93.413,-113.287,-113.287,-135.594,-153.146,-153.146,-162.558,-162.558,-165.235,-65.615,-66.717,-66.717,-70.328,-77.016,-77.016,-87.481,-87.481,-102.371,-120.771,-120.771,-138.344,-150.473,-150.473,-156.693,-156.693,-158.288,-69.796,-70.983,-70.983,-74.843,-81.872,-81.872,-92.663,-92.663,-107.380,-124.270,-124.270,-139.105,-148.883,-148.883,-153.920,-153.920,-155.208,-74.732,-76.001,-76.001,-80.092,-87.398,-87.398,-98.298,-98.298,-112.357,-127.225,-127.225,-139.343,-147.139,-147.139,-151.256,-151.256,-152.355,-80.411,-81.743,-81.743,-85.995,-93.439,-93.439,-104.084,-104.084,-116.922,-129.437,-129.437,-139.085,-145.302,-145.302,-148.733,-148.733,-149.730,-93.388,-94.727,-94.727,-98.870,-105.666,-105.666,-114.388,-114.388,-123.552,-131.503,-131.503,-137.482,-141.642,-141.642,-144.236,-144.236,-145.202,-99.932,-101.171,-101.171,-104.934,-110.881,-110.881,-118.126,-118.126,-125.386,-131.587,-131.587,-136.403,-139.962,-139.962,-142.325,-142.325,-143.325
1656255600,-61.676,-62.491,-62.491,-65.188,-70.244,-70.244,-78.429,-78.429,-90.434,-107.884,-107.884,-130.550,-153.465,-153.465,-169.102,-169.102,-175.291,-63.311,-64.161,-64.161,-66.969,-72.207,-72.207,-80.599,-80.599,-92.780,-110.074,-110.074,-131.599,-152.142,-152.142,-165.457,-165.457,-170.323,-65.352,-66.244,-66.244,-69.178,-74.616,-74.616,-83.169,-83.169,-95.606,-112.693,-112.693,-132.925,-151.089,-151.089,-162.294,-162.294,-166.098,-70.815,-71.805,-71.805,-75.029,-80.903,-80.903,-89.889,-89.889,-102.580,-118.683,-118.683,-135.599,-149.016,-149.016,-156.654,-156.654,-158.972,-74.320,-75.362,-75.362,-78.732,-84.791,-84.791,-93.971,-93.971,-106.549,-121.708,-121.708,-136.611,-147.798,-147.798,-154.017,-154.017,-155.855,-78.376,-79.466,-79.466,-82.958,-89.181,-89.181,-98.428,-98.428,-110.621,-124.486,-124.486,-137.253,-146.425,-146.425,-151.481,-151.481,-152.978,-82.961,-84.088,-84.088,-87.679,-93.981,-93.981,-103.091,-103.091,-114.566,-126.833,-126.833,-137.486,-144.926,-144.926,-149.063,-149.063,-150.334,-93.363,-94.499,-94.499,-98.050,-104.010,-104.010,-112.014,-112.014,-121.113,-129.820,-129.820,-136.857,-141.779,-141.779,-144.705,-144.705,-145.768,-98.733,-99.818,-99.818,-103.167,-108.642,-108.642,-115.708,-115.708,-123.380,-130.470,-130.470,-136.169,-140.268,-140.268,-142.832,-142.832,-143.873
1656259200,-67.336,-68.129,-68.129,-70.741,-75.571,-75.571,-83.144,-83.144,-94.070,-109.679,-109.679,-130.024,-151.798,-151.798,-168.408,-168.408,-176.068,-68.811,-69.630,-69.630,-72.317,-77.256,-77.256,-84.881,-84.881,-95.931,-111.333,-111.333,-130.701,-150.437,-150.437,-164.765,-164.765,-170.936,-70.632,-71.479,-71.479,-74.252,-79.312,-79.312,-87.041,-87.041,-98.193,-113.351,-113.351,-131.665,-149.386,-149.386,-161.638,-161.638,-166.593,-75.403,-76.314,-76.314,-79.262,-84.550,-84.550,-92.568,-92.568,-103.781,-118.101,-118.101,-133.850,-147.532,-147.532,-156.199,-156.199,-159.366,-78.399,-79.340,-79.340,-82.364,-87.773,-87.773,-95.894,-95.894,-106.983,-120.600,-120.600,-134.805,-146.526,-146.526,-153.704,-153.704,-156.244,-81.809,-82.777,-82.777,-85.882,-91.386,-91.386,-99.524,-99.524,-110.319,-122.998,-122.998,-135.532,-145.409,-145.409,-151.317,-151.317,-153.378,-85.627,-86.619,-86.619,-89.782,-95.324,-95.324,-103.350,-103.350,-113.636,-125.154,-125.154,-135.969,-144.183,-144.183,-149.043,-149.043,-150.751,-94.200,-95.196,-95.196,-98.327,-103.634,-103.634,-110.911,-110.911,-119.532,-128.327,-128.327,-135.953,-141.547,-141.547,-144.922,-144.922,-146.220,-98.633,-99.599,-99.599,-102.604,-107.600,-107.600,-114.243,-114.243,-121.817,-129.265,-129.265,-135.589,-140.246,-140.246,-143.139,-143.139,-144.339
