timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1656669600,-38.799,-42.516,-42.516,-51.804,-67.036,-67.036,-91.439,-91.439,-119.235,-133.663,-133.663,-138.550,-140.819,-140.819,-142.046,-142.046,-141.936,-46.289,-49.785,-49.785,-59.112,-75.343,-75.343,-100.004,-100.004,-122.686,-132.629,-132.629,-136.210,-138.102,-138.102,-139.116,-139.116,-138.841,-54.875,-58.295,-58.295,-68.132,-85.466,-85.466,-108.537,-108.537,-124.925,-131.344,-131.344,-133.987,-135.580,-135.580,-136.423,-136.423,-136.061,-77.093,-80.765,-80.765,-91.544,-106.987,-106.987,-119.541,-119.541,-125.482,-128.077,-128.077,-129.687,-130.859,-130.859,-131.462,-131.462,-131.078,-90.517,-93.985,-93.985,-103.321,-114.128,-114.128,-121.184,-121.184,-124.491,-126.296,-126.296,-127.638,-128.661,-128.661,-129.182,-129.182,-128.830,-102.815,-105.401,-105.401,-111.598,-117.592,-117.592,-121.197,-121.197,-123.162,-124.541,-124.541,-125.697,-126.598,-126.598,-127.056,-127.056,-126.750,-110.978,-112.417,-112.417,-115.612,-118.506,-118.506,-120.402,-120.402,-121.735,-122.874,-122.874,-123.891,-124.691,-124.691,-125.101,-125.101,-124.848,-115.599,-115.869,-115.869,-116.536,-117.340,-117.340,-118.178,-118.178,-119.056,-119.939,-119.939,-120.759,-121.408,-121.408,-121.756,-121.756,-121.616,-115.369,-115.490,-115.490,-115.860,-116.426,-116.426,-117.123,-117.123,-117.908,-118.712,-118.712,-119.460,-120.056,-120.056,-120.385,-120.385,-120.298
1656673200,-56.228,-57.845,-57.845,-63.137,-72.533,-72.533,-88.779,-88.779,-111.121,-130.553,-130.553,-140.240,-143.996,-143.996,-145.346,-145.346,-144.913,-60.035,-61.751,-61.751,-67.234,-77.539,-77.539,-94.214,-94.214,-114.891,-130.634,-130.634,-137.998,-140.932,-140.932,-141.963,-141.963,-141.347,-64.730,-66.587,-66.587,-72.608,-83.708,-83.708,-100.360,-100.360,-118.468,-130.493,-130.493,-135.893,-138.155,-138.155,-138.937,-138.937,-138.233,-78.096,-80.286,-80.286,-87.155,-98.554,-98.554,-112.184,-112.184,-123.058,-128.934,-128.934,-131.672,-133.030,-133.030,-133.493,-133.493,-132.804,-86.646,-88.875,-88.875,-95.595,-105.784,-105.784,-116.339,-116.339,-123.719,-127.592,-127.592,-129.563,-130.647,-130.647,-131.018,-131.018,-130.391,-95.632,-97.679,-97.679,-103.539,-111.535,-111.535,-118.801,-118.801,-123.491,-126.044,-126.044,-127.514,-128.404,-128.404,-128.716,-128.716,-128.167,-103.760,-105.379,-105.379,-109.774,-115.231,-115.231,-119.773,-119.773,-122.677,-124.421,-124.421,-125.570,-126.324,-126.324,-126.599,-126.599,-126.136,-113.291,-113.918,-113.918,-115.545,-117.453,-117.453,-119.081,-119.081,-120.335,-121.330,-121.330,-122.141,-122.728,-122.728,-122.971,-122.971,-122.679,-114.817,-115.147,-115.147,-116.038,-117.151,-117.151,-118.209,-118.209,-119.149,-119.983,-119.983,-120.703,-121.240,-121.240,-121.479,-121.479,-121.265
1656676800,-67.029,-68.200,-68.200,-72.267,-80.095,-80.095,-92.734,-92.734,-110.321,-128.646,-128.646,-140.959,-146.636,-146.636,-148.526,-148.526,-147.973,-69.830,-71.129,-71.129,-75.478,-83.620,-83.620,-96.345,-96.345,-112.981,-128.828,-128.828,-138.762,-143.248,-143.248,-144.659,-144.659,-143.887,-73.437,-74.846,-74.846,-79.466,-87.905,-87.905,-100.538,-100.538,-115.827,-129.034,-129.034,-136.798,-140.262,-140.262,-141.284,-141.284,-140.401,-83.153,-84.731,-84.731,-89.725,-98.235,-98.235,-109.437,-109.437,-120.602,-128.584,-128.584,-132.902,-134.865,-134.865,-135.369,-135.369,-134.487,-89.145,-90.738,-90.738,-95.666,-103.646,-103.646,-113.295,-113.295,-121.986,-127.780,-127.780,-130.898,-132.366,-132.366,-132.719,-132.719,-131.906,-95.526,-97.043,-97.043,-101.601,-108.547,-108.547,-116.235,-116.235,-122.585,-126.652,-126.652,-128.894,-130.006,-130.006,-130.263,-130.263,-129.540,-101.723,-103.048,-103.048,-106.908,-112.436,-112.436,-118.094,-118.094,-122.501,-125.311,-125.311,-126.944,-127.808,-127.808,-128.006,-128.006,-127.387,-110.978,-111.713,-111.713,-113.762,-116.470,-116.470,-119.042,-119.042,-121.038,-122.439,-122.439,-123.396,-123.979,-123.979,-124.138,-124.138,-123.726,-113.424,-113.894,-113.894,-115.214,-116.963,-116.963,-118.651,-118.651,-120.035,-121.092,-121.092,-121.876,-122.386,-122.386,-122.546,-122.546,-122.228
1656680400,-75.755,-76.873,-76.873,-80.559,-87.383,-87.383,-98.070,-98.070,-112.798,-129.282,-129.282,-142.424,-149.614,-149.614,-152.206,-152.206,-151.632,-78.105,-79.261,-79.261,-83.049,-89.974,-89.974,-100.549,-100.549,-114.491,-129.118,-129.118,-140.091,-145.889,-145.889,-147.843,-147.843,-147.000,-81.004,-82.204,-82.204,-86.101,-93.108,-93.108,-103.481,-103.481,-116.453,-129.133,-129.133,-138.081,-142.658,-142.658,-144.086,-144.086,-143.095,-88.470,-89.734,-89.734,-93.743,-100.609,-100.609,-109.934,-109.934,-120.162,-128.776,-128.776,-134.249,-136.922,-136.922,-137.609,-137.609,-136.581,-92.934,-94.190,-94.190,-98.113,-104.612,-104.612,-112.960,-112.960,-121.474,-128.178,-128.178,-132.292,-134.286,-134.286,-134.741,-134.741,-133.776,-97.667,-98.867,-98.867,-102.547,-108.410,-108.410,-115.501,-115.501,-122.247,-127.281,-127.281,-130.317,-131.795,-131.795,-132.091,-132.091,-131.219,-102.361,-103.445,-103.445,-106.705,-111.687,-111.687,-117.370,-117.370,-122.469,-126.144,-126.144,-128.364,-129.466,-129.466,-129.662,-129.662,-128.900,-110.124,-110.834,-110.834,-112.907,-115.870,-115.870,-118.982,-118.982,-121.615,-123.511,-123.511,-124.730,-125.385,-125.385,-125.496,-125.496,-124.965,-112.648,-113.161,-113.161,-114.653,-116.761,-116.761,-118.949,-118.949,-120.812,-122.199,-122.199,-123.140,-123.675,-123.675,-123.780,-123.780,-123.357
1656684000,-83.144,-84.189,-84.189,-87.593,-93.773,-93.773,-103.250,-103.250,-116.133,-130.987,-130.987,-144.066,-152.215,-152.215,-155.481,-155.481,-155.013,-85.026,-86.080,-86.080,-89.500,-95.650,-95.650,-104.878,-104.878,-117.005,-130.310,-130.310,-141.430,-148.101,-148.101,-150.603,-150.603,-149.816,-87.343,-88.410,-88.410,-91.849,-97.956,-97.956,-106.896,-106.896,-118.190,-129.931,-129.931,-139.235,-144.607,-144.607,-146.473,-146.473,-145.499,-93.195,-94.268,-94.268,-97.672,-103.500,-103.500,-111.503,-111.503,-120.688,-129.186,-129.186,-135.276,-138.557,-138.557,-139.497,-139.497,-138.431,-96.626,-97.677,-97.677,-100.973,-106.484,-106.484,-113.756,-113.756,-121.663,-128.574,-128.574,-133.325,-135.819,-135.819,-136.451,-136.451,-135.431,-100.242,-101.242,-101.242,-104.338,-109.375,-109.375,-115.740,-115.740,-122.297,-127.745,-127.745,-131.373,-133.241,-133.241,-133.652,-133.652,-132.714,-103.853,-104.767,-104.767,-107.560,-111.972,-111.972,-117.310,-117.310,-122.542,-126.717,-126.717,-129.443,-130.834,-130.834,-131.093,-131.093,-130.259,-110.128,-110.780,-110.780,-112.732,-115.662,-115.662,-118.961,-118.961,-121.983,-124.300,-124.300,-125.818,-126.604,-126.604,-126.713,-126.713,-126.109,-112.400,-112.905,-112.905,-114.414,-116.649,-116.649,-119.114,-119.114,-121.345,-123.063,-123.063,-124.213,-124.825,-124.825,-124.909,-124.909,-124.417
1656687600,-89.439,-90.413,-90.413,-93.592,-99.308,-99.308,-107.919,-107.919,-119.521,-133.076,-133.076,-145.743,-154.412,-154.412,-158.248,-158.248,-158.021,-90.885,-91.856,-91.856,-94.997,-100.591,-100.591,-108.873,-108.873,-119.707,-131.865,-131.865,-142.726,-149.885,-149.885,-152.865,-152.865,-152.278,-92.699,-93.665,-93.665,-96.772,-102.243,-102.243,-110.181,-110.181,-120.236,-131.043,-131.043,-140.263,-146.111,-146.111,-148.380,-148.380,-147.567,-97.282,-98.223,-98.223,-101.208,-106.313,-106.313,-113.355,-113.355,-121.630,-129.728,-129.728,-136.041,-139.756,-139.756,-140.969,-140.969,-139.998,-99.950,-100.860,-100.860,-103.725,-108.534,-108.534,-114.969,-114.969,-122.221,-128.991,-128.991,-134.057,-136.941,-136.941,-137.788,-137.788,-136.835,-102.752,-103.614,-103.614,-106.299,-110.716,-110.716,-116.434,-116.434,-122.610,-128.124,-128.124,-132.108,-134.313,-134.313,-134.885,-134.885,-133.991,-105.561,-106.352,-106.352,-108.793,-112.723,-112.723,-117.643,-117.643,-122.743,-127.124,-127.124,-130.204,-131.869,-131.869,-132.245,-132.245,-131.435,-110.580,-111.172,-111.172,-112.973,-115.763,-115.763,-119.052,-119.052,-122.250,-124.858,-124.858,-126.644,-127.588,-127.588,-127.743,-127.743,-127.135,-112.515,-112.995,-112.995,-114.453,-116.684,-116.684,-119.261,-119.261,-121.719,-123.704,-123.704,-125.066,-125.789,-125.789,-125.894,-125.894,-125.388
1656691200,-94.483,-95.410,-95.410,-98.405,-103.746,-103.746,-111.697,-111.697,-122.331,-134.845,-134.845,-146.994,-155.896,-155.896,-160.204,-160.204,-160.362,-95.551,-96.458,-96.458,-99.378,-104.540,-104.540,-112.107,-112.107,-121.964,-133.164,-133.164,-143.609,-150.992,-150.992,-154.376,-154.376,-154.139,-96.944,-97.833,-97.833,-100.683,-105.672,-105.672,-112.858,-112.858,-121.964,-131.939,-131.939,-140.875,-146.962,-146.962,-149.585,-149.585,-149.086,-100.538,-101.381,-101.381,-104.056,-108.625,-108.625,-114.937,-114.937,-122.455,-130.075,-130.075,-136.376,-140.363,-140.363,-141.849,-141.849,-141.115,-102.638,-103.446,-103.446,-105.993,-110.281,-110.281,-116.060,-116.060,-122.714,-129.196,-129.196,-134.358,-137.514,-137.514,-138.594,-138.594,-137.841,-104.846,-105.607,-105.607,-107.987,-111.931,-111.931,-117.109,-117.109,-122.868,-128.269,-128.269,-132.424,-134.886,-134.886,-135.652,-135.652,-134.921,-107.067,-107.766,-107.766,-109.938,-113.478,-113.478,-118.003,-118.003,-122.868,-127.273,-127.273,-130.565,-132.462,-132.462,-132.993,-132.993,-132.314,-111.112,-111.651,-111.651,-113.310,-115.932,-115.932,-119.124,-119.124,-122.363,-125.143,-125.143,-127.140,-128.246,-128.246,-128.491,-128.491,-127.959,-112.737,-113.188,-113.188,-114.574,-116.743,-116.743,-119.333,-119.333,-121.909,-124.085,-124.085,-125.634,-126.484,-126.484,-126.652,-126.652,-126.201
1656694800,-98.192,-99.075,-99.075,-101.915,-106.951,-106.951,-114.404,-114.404,-124.311,-136.007,-136.007,-147.630,-156.577,-156.577,-161.284,-161.284,-161.953,-98.978,-99.834,-99.834,-102.580,-107.410,-107.410,-114.447,-114.447,-123.576,-134.015,-134.015,-144.008,-151.437,-151.437,-155.163,-155.163,-155.396,-100.059,-100.890,-100.890,-103.545,-108.174,-108.174,-114.809,-114.809,-123.205,-132.496,-132.496,-141.071,-147.228,-147.228,-150.159,-150.159,-150.092,-102.939,-103.712,-103.712,-106.162,-110.343,-110.343,-116.117,-116.117,-123.040,-130.200,-130.200,-136.350,-140.472,-140.472,-142.218,-142.218,-141.832,-104.642,-105.377,-105.377,-107.696,-111.605,-111.605,-116.891,-116.891,-123.048,-129.201,-129.201,-134.310,-137.624,-137.624,-138.940,-138.940,-138.491,-106.439,-107.128,-107.128,-109.289,-112.884,-112.884,-117.640,-117.640,-123.018,-128.216,-128.216,-132.399,-135.031,-135.031,-136.008,-136.008,-135.539,-108.255,-108.888,-108.888,-110.863,-114.104,-114.104,-118.296,-118.296,-122.903,-127.221,-127.221,-130.598,-132.666,-132.666,-133.381,-133.381,-132.921,-111.605,-112.101,-112.101,-113.640,-116.106,-116.106,-119.165,-119.165,-122.361,-125.209,-125.209,-127.346,-128.600,-128.600,-128.974,-128.974,-128.589,-112.985,-113.408,-113.408,-114.721,-116.807,-116.807,-119.352,-119.352,-121.960,-124.244,-124.244,-125.936,-126.916,-126.916,-127.188,-127.188,-126.853
1656698400,-100.729,-101.570,-101.570,-104.265,-109.025,-109.025,-116.032,-116.032,-125.300,-136.273,-136.273,-147.386,-156.307,-156.307,-161.393,-161.393,-162.678,-101.321,-102.131,-102.131,-104.721,-109.259,-109.259,-115.838,-115.838,-124.345,-134.120,-134.120,-143.675,-151.089,-151.089,-155.144,-155.144,-155.948,-102.179,-102.960,-102.960,-105.447,-109.767,-109.767,-115.936,-115.936,-123.732,-132.425,-132.425,-140.641,-146.810,-146.810,-150.040,-150.040,-150.499,-104.546,-105.262,-105.262,-107.526,-111.386,-111.386,-116.714,-116.714,-123.133,-129.871,-129.871,-135.838,-140.040,-140.040,-142.049,-142.049,-142.094,-105.968,-106.645,-106.645,-108.778,-112.375,-112.375,-117.252,-117.252,-122.980,-128.815,-128.815,-133.824,-137.249,-137.249,-138.810,-138.810,-138.742,-107.476,-108.108,-108.108,-110.091,-113.399,-113.399,-117.800,-117.800,-122.838,-127.823,-127.823,-131.980,-134.744,-134.744,-135.945,-135.945,-135.807,-109.008,-109.589,-109.589,-111.403,-114.396,-114.396,-118.303,-118.303,-122.665,-126.863,-126.863,-130.274,-132.485,-132.485,-133.401,-133.401,-133.226,-111.872,-112.333,-112.333,-113.771,-116.096,-116.096,-119.024,-119.024,-122.151,-125.024,-125.024,-127.264,-128.657,-128.657,-129.184,-129.184,-128.998,-113.079,-113.479,-113.479,-114.725,-116.728,-116.728,-119.212,-119.212,-121.819,-124.173,-124.173,-125.982,-127.090,-127.090,-127.493,-127.493,-127.321
1656702000,-102.981,-103.779,-103.779,-106.336,-110.840,-110.840,-117.437,-117.437,-126.130,-136.448,-136.448,-147.062,-155.902,-155.902,-161.326,-161.326,-163.203,-103.438,-104.204,-104.204,-106.651,-110.927,-110.927,-117.101,-117.101,-125.066,-134.254,-134.254,-143.393,-150.755,-150.755,-155.110,-155.110,-156.457,-104.120,-104.854,-104.854,-107.191,-111.243,-111.243,-117.010,-117.010,-124.292,-132.462,-132.462,-140.334,-146.480,-146.480,-149.985,-149.985,-150.940,-106.053,-106.718,-106.718,-108.824,-112.412,-112.412,-117.364,-117.364,-123.351,-129.710,-129.710,-135.481,-139.728,-139.728,-141.982,-141.982,-142.430,-107.231,-107.858,-107.858,-109.834,-113.170,-113.170,-117.701,-117.701,-123.057,-128.595,-128.595,-133.481,-136.980,-136.980,-138.772,-138.772,-139.062,-108.491,-109.074,-109.074,-110.907,-113.975,-113.975,-118.072,-118.072,-122.809,-127.580,-127.580,-131.679,-134.541,-134.541,-135.958,-135.958,-136.133,-109.778,-110.313,-110.313,-111.993,-114.776,-114.776,-118.434,-118.434,-122.569,-126.634,-126.634,-130.042,-132.367,-132.367,-133.480,-133.480,-133.576,-112.216,-112.646,-112.646,-113.994,-116.193,-116.193,-118.994,-118.994,-122.038,-124.906,-124.906,-127.216,-128.734,-128.734,-129.418,-129.418,-129.427,-113.263,-113.640,-113.640,-114.825,-116.746,-116.746,-119.161,-119.161,-121.744,-124.136,-124.136,-126.036,-127.265,-127.265,-127.806,-127.806,-127.796
1656705600,-105.107,-105.865,-105.865,-108.291,-112.554,-112.554,-118.772,-118.772,-126.938,-136.647,-136.647,-146.765,-155.467,-155.467,-161.160,-161.160,-163.548,-105.452,-106.177,-106.177,-108.492,-112.530,-112.530,-118.341,-118.341,-125.821,-134.480,-134.480,-143.219,-150.494,-150.494,-155.101,-155.101,-156.909,-105.986,-106.678,-106.678,-108.881,-112.694,-112.694,-118.108,-118.108,-124.940,-132.644,-132.644,-140.190,-146.287,-146.287,-150.027,-150.027,-151.399,-107.540,-108.161,-108.161,-110.129,-113.483,-113.483,-118.113,-118.113,-123.726,-129.745,-129.745,-135.320,-139.585,-139.585,-142.051,-142.051,-142.835,-108.502,-109.084,-109.084,-110.926,-114.039,-114.039,-118.273,-118.273,-123.305,-128.570,-128.570,-133.323,-136.869,-136.869,-138.863,-138.863,-139.451,-109.539,-110.080,-110.080,-111.786,-114.648,-114.648,-118.484,-118.484,-122.952,-127.519,-127.519,-131.543,-134.476,-134.476,-136.082,-136.082,-136.521,-110.607,-111.103,-111.103,-112.667,-115.270,-115.270,-118.710,-118.710,-122.637,-126.564,-126.564,-129.946,-132.360,-132.360,-133.651,-133.651,-133.976,-112.653,-113.056,-113.056,-114.325,-116.410,-116.410,-119.091,-119.091,-122.046,-124.887,-124.887,-127.244,-128.868,-128.868,-129.701,-129.701,-129.880,-113.546,-113.903,-113.903,-115.030,-116.873,-116.873,-119.215,-119.215,-121.759,-124.166,-124.166,-126.135,-127.473,-127.473,-128.148,-128.148,-128.283
1656709200,-107.043,-107.762,-107.762,-110.065,-114.103,-114.103,-119.969,-119.969,-127.650,-136.790,-136.790,-146.417,-154.927,-154.927,-160.809,-160.809,-163.620,-107.286,-107.973,-107.973,-110.165,-113.984,-113.984,-119.464,-119.464,-126.506,-134.678,-134.678,-143.029,-150.185,-150.185,-154.984,-154.984,-157.176,-107.692,-108.344,-108.344,-110.425,-114.024,-114.024,-119.122,-119.122,-125.552,-132.836,-132.836,-140.070,-146.094,-146.094,-150.023,-150.023,-151.741,-108.921,-109.503,-109.503,-111.350,-114.500,-114.500,-118.849,-118.849,-124.134,-129.846,-129.846,-135.233,-139.494,-139.494,-142.136,-142.136,-143.198,-109.698,-110.242,-110.242,-111.966,-114.886,-114.886,-118.863,-118.863,-123.609,-128.625,-128.625,-133.244,-136.814,-136.814,-138.978,-138.978,-139.815,-110.543,-111.047,-111.047,-112.644,-115.328,-115.328,-118.937,-118.937,-123.166,-127.541,-127.541,-131.481,-134.462,-134.462,-136.232,-136.232,-136.890,-111.421,-111.884,-111.884,-113.348,-115.795,-115.795,-119.042,-119.042,-122.780,-126.571,-126.571,-129.914,-132.396,-132.396,-133.841,-133.841,-134.360,-113.123,-113.501,-113.501,-114.701,-116.683,-116.683,-119.251,-119.251,-122.115,-124.917,-124.917,-127.302,-129.018,-129.018,-129.985,-129.985,-130.313,-113.875,-114.213,-114.213,-115.287,-117.056,-117.056,-119.325,-119.325,-121.821,-124.227,-124.227,-126.247,-127.682,-127.682,-128.481,-128.481,-128.745
1656712800,-108.777,-109.461,-109.461,-111.648,-115.475,-115.475,-121.018,-121.018,-128.251,-136.862,-136.862,-146.009,-154.284,-154.284,-160.277,-160.277,-163.428,-108.928,-109.579,-109.579,-111.658,-115.275,-115.275,-120.452,-120.452,-127.093,-134.816,-134.816,-142.791,-149.796,-149.796,-154.730,-154.730,-157.237,-109.221,-109.838,-109.838,-111.807,-115.211,-115.211,-120.025,-120.025,-126.093,-132.991,-132.991,-139.927,-145.856,-145.856,-149.927,-149.927,-151.931,-110.174,-110.721,-110.721,-112.461,-115.431,-115.431,-119.531,-119.531,-124.524,-129.960,-129.960,-135.165,-139.405,-139.405,-142.189,-142.189,-143.484,-110.793,-111.304,-111.304,-112.925,-115.675,-115.675,-119.426,-119.426,-123.918,-128.708,-128.708,-133.194,-136.772,-136.772,-139.076,-139.076,-140.120,-111.476,-111.948,-111.948,-113.449,-115.978,-115.978,-119.387,-119.387,-123.402,-127.600,-127.600,-131.452,-134.465,-134.465,-136.370,-136.370,-137.215,-112.191,-112.625,-112.625,-114.003,-116.312,-116.312,-119.389,-119.389,-122.956,-126.617,-126.617,-129.912,-132.444,-132.444,-134.020,-134.020,-134.706,-113.596,-113.953,-113.953,-115.090,-116.979,-116.979,-119.443,-119.443,-122.218,-124.974,-124.974,-127.374,-129.166,-129.166,-130.252,-130.252,-130.711,-114.224,-114.545,-114.545,-115.570,-117.270,-117.270,-119.467,-119.467,-121.911,-124.304,-124.304,-126.362,-127.880,-127.880,-128.791,-128.791,-129.172
1656716400,-110.355,-111.004,-111.004,-113.083,-116.715,-116.715,-121.958,-121.958,-128.780,-136.900,-136.900,-145.584,-153.595,-153.595,-159.627,-159.627,-163.040,-110.423,-111.040,-111.040,-113.014,-116.445,-116.445,-121.344,-121.344,-127.618,-134.925,-134.925,-142.537,-149.367,-149.367,-154.379,-154.379,-157.137,-110.616,-111.201,-111.201,-113.068,-116.293,-116.293,-120.848,-120.848,-126.587,-133.131,-133.131,-139.780,-145.595,-145.595,-149.763,-149.763,-151.998,-111.328,-111.844,-111.844,-113.488,-116.296,-116.296,-120.175,-120.175,-124.907,-130.090,-130.090,-135.120,-139.325,-139.325,-142.219,-142.219,-143.705,-111.812,-112.293,-112.293,-113.823,-116.422,-116.422,-119.973,-119.973,-124.238,-128.820,-128.820,-133.176,-136.747,-136.747,-139.161,-139.161,-140.380,-112.354,-112.798,-112.798,-114.214,-116.606,-116.606,-119.837,-119.837,-123.661,-127.695,-127.695,-131.458,-134.486,-134.486,-136.502,-136.502,-137.504,-112.929,-113.337,-113.337,-114.638,-116.826,-116.826,-119.751,-119.751,-123.162,-126.700,-126.700,-129.943,-132.510,-132.510,-134.196,-134.196,-135.023,-114.074,-114.411,-114.411,-115.492,-117.297,-117.297,-119.664,-119.664,-122.353,-125.059,-125.059,-127.465,-129.319,-129.319,-130.509,-130.509,-131.083,-114.591,-114.897,-114.897,-115.877,-117.512,-117.512,-119.639,-119.639,-122.028,-124.402,-124.402,-126.486,-128.075,-128.075,-129.087,-129.087,-129.572
1656720000,-111.788,-112.405,-112.405,-114.382,-117.832,-117.832,-122.798,-122.798,-129.243,-136.908,-136.908,-145.150,-152.878,-152.878,-158.890,-158.890,-162.495,-111.784,-112.370,-112.370,-114.246,-117.505,-117.505,-122.148,-122.148,-128.085,-135.007,-135.007,-142.271,-148.908,-148.908,-153.949,-153.949,-156.898,-111.891,-112.445,-112.445,-114.218,-117.279,-117.279,-121.597,-121.597,-127.035,-133.253,-133.253,-139.627,-145.312,-145.312,-149.536,-149.536,-151.954,-112.393,-112.881,-112.881,-114.438,-117.101,-117.101,-120.780,-120.780,-125.276,-130.227,-130.227,-135.089,-139.246,-139.246,-142.220,-142.220,-143.863,-112.760,-113.213,-113.213,-114.662,-117.126,-117.126,-120.496,-120.496,-124.557,-128.948,-128.948,-133.179,-136.729,-136.729,-139.229,-139.229,-140.592,-113.180,-113.599,-113.599,-114.939,-117.208,-117.208,-120.281,-120.281,-123.931,-127.813,-127.813,-131.487,-134.518,-134.518,-136.623,-136.623,-137.757,-113.633,-114.019,-114.019,-115.251,-117.330,-117.330,-120.119,-120.119,-123.388,-126.810,-126.810,-129.997,-132.586,-132.586,-134.362,-134.362,-135.309,-114.550,-114.871,-114.871,-115.900,-117.628,-117.628,-119.907,-119.907,-122.514,-125.168,-125.168,-127.571,-129.474,-129.474,-130.754,-130.754,-131.428,-114.970,-115.261,-115.261,-116.201,-117.775,-117.775,-119.835,-119.835,-122.169,-124.518,-124.518,-126.619,-128.267,-128.267,-129.367,-129.367,-129.944
1656723600,-113.158,-113.745,-113.745,-115.626,-118.907,-118.907,-123.618,-123.618,-129.714,-136.959,-136.959,-144.782,-152.216,-152.216,-158.159,-158.159,-161.883,-113.089,-113.647,-113.647,-115.432,-118.530,-118.530,-122.937,-122.937,-128.564,-135.129,-135.129,-142.061,-148.491,-148.491,-153.517,-153.517,-156.597,-113.118,-113.644,-113.644,-115.329,-118.239,-118.239,-122.340,-122.340,-127.502,-133.417,-133.417,-139.528,-145.070,-145.070,-149.312,-149.312,-151.862,-113.429,-113.891,-113.891,-115.369,-117.899,-117.899,-121.396,-121.396,-125.678,-130.414,-130.414,-135.114,-139.211,-139.211,-142.237,-142.237,-144.000,-113.688,-114.117,-114.117,-115.491,-117.834,-117.834,-121.041,-121.041,-124.914,-129.129,-129.129,-133.238,-136.756,-136.756,-139.318,-139.318,-140.791,-113.997,-114.394,-114.394,-115.665,-117.823,-117.823,-120.752,-120.752,-124.244,-127.985,-127.985,-131.570,-134.593,-134.593,-136.765,-136.765,-138.002,-114.340,-114.704,-114.704,-115.874,-117.856,-117.856,-120.521,-120.521,-123.659,-126.972,-126.972,-130.100,-132.700,-132.700,-134.546,-134.546,-135.590,-115.048,-115.353,-115.353,-116.336,-117.994,-117.994,-120.188,-120.188,-122.717,-125.319,-125.319,-127.712,-129.653,-129.653,-131.008,-131.008,-131.765,-115.378,-115.656,-115.656,-116.557,-118.074,-118.074,-120.071,-120.071,-122.349,-124.668,-124.668,-126.778,-128.474,-128.474,-129.649,-129.649,-130.304
